Date,JPM,BAC,Spread,Z_Score
2021-04-16,135.10372924804688,34.67244338989258,-25.43347772510185,-0.8378732375109809
2021-04-19,134.5308837890625,34.69015121459961,-26.131025484033245,-0.8587448181051488
2021-04-20,131.5521240234375,33.724815368652344,-22.311683156230004,-0.744464885024176
2021-04-21,132.67137145996094,34.29161834716797,-25.18398387466746,-0.8304080411277712
2021-04-22,129.87762451171875,33.97280502319336,-25.73257900945157,-0.8468227559951171
2021-04-23,132.3628692626953,34.699012756347656,-28.361444888206734,-0.925482009583362
2021-04-26,132.68896484375,34.9026985168457,-29.46974812353966,-0.9586439544148749
2021-04-27,133.29705810546875,35.318965911865234,-31.79309914765011,-1.028161786745884
2021-04-28,134.16073608398438,35.45179748535156,-31.86484960223558,-1.0303086582344299
2021-04-29,136.76937866210938,36.40826797485352,-35.991877375816074,-1.1537949596206072
2021-04-30,135.55319213867188,35.894615173339844,-33.59081069154857,-1.0819517687121698
2021-05-03,135.15660095214844,35.921180725097656,-34.174482191908965,-1.0994160162913653
2021-05-04,137.02499389648438,36.31085968017578,-35.05029203606685,-1.1256214416740091
2021-05-05,138.8228302001953,36.65625762939453,-35.68482217923295,-1.1446074492311242
2021-05-06,141.6165771484375,37.20534133911133,-36.75784049425542,-1.1767136211086149
2021-05-07,142.10130310058594,37.355899810791016,-37.33337959473712,-1.1939345361886102
2021-05-10,142.08364868164062,37.24078369140625,-36.54036160836117,-1.1702063561416605
2021-05-11,139.7217559814453,36.81567001342773,-35.90851260058659,-1.1513005718132656
2021-05-12,138.76112365722656,36.47027969360352,-34.436832205761135,-1.1072658866233769
2021-05-13,142.33041381835938,37.05479049682617,-34.98379249953624,-1.1236316848173609
2021-05-14,144.54249572753906,37.51531600952149,-36.01483003430408,-1.1544817344763056
2021-05-17,145.12420654296875,37.85185623168945,-37.803107651861495,-1.2079894404959979
2021-05-18,143.0795440673828,37.33819580078125,-36.23046319190965,-1.1609337727347815
2021-05-19,141.98667907714844,37.169918060302734,-36.13828023781767,-1.1581755329854535
2021-05-20,141.7399444580078,37.08135223388672,-35.76131530980834,-1.1468962280556025
2021-05-21,143.35272216796875,37.55073928833008,-37.45406192160121,-1.1975455160522606
2021-05-24,144.1282958984375,37.75443649291992,-38.1129675992693,-1.2172608728566066
2021-05-25,142.63890075683594,37.20534133911133,-35.73551688585698,-1.1461243040148341
2021-05-26,142.62127685546875,37.23191452026367,-35.94027482889393,-1.1522509410166342
2021-05-27,144.84214782714844,37.68358612060547,-36.900172151188286,-1.1809723784635617
2021-05-28,144.74520874023438,37.54188537597656,-35.99922419936209,-1.1540147866041914
2021-06-01,146.3404083251953,38.01126480102539,-37.70949520832218,-1.205188428472189
2021-06-02,146.3491668701172,38.02898406982422,-37.82551955509658,-1.2086600352167898
2021-06-03,146.44613647460938,38.46475982666016,-40.79737630492323,-1.2975820436013505
2021-06-04,146.68405151367188,38.48255920410156,-40.68480829980146,-1.2942138553143965
2021-06-07,145.9966583251953,38.349159240722656,-40.43277033163272,-1.2866725354576989
2021-06-08,145.41500854492188,38.135704040527344,-39.51122280560807,-1.2590985762348277
2021-06-09,143.59951782226562,37.63766860961914,-37.81944119431702,-1.20847816236971
2021-06-10,141.3610076904297,37.07736587524414,-36.11217928474437,-1.1573945568606239
2021-06-11,141.2640380859375,37.22854995727539,-37.273819624156914,-1.1921524206126741
2021-06-14,138.86692810058594,36.78388214111328,-36.53948346605208,-1.1701800809257452
2021-06-15,136.76055908203125,36.81056594848633,-38.83376557985221,-1.2388281318022831
2021-06-16,137.72122192382812,37.01512145996094,-39.31362652738304,-1.2531862260146804
2021-06-17,133.74652099609375,35.39647674560547,-31.88948417443646,-1.0310457582430101
2021-06-18,130.3623504638672,34.48932647705078,-28.88530793014388,-0.9411567064913519
2021-06-21,132.57440185546875,35.352012634277344,-32.74847750545732,-1.0567480106102463
2021-06-22,132.3805389404297,35.54766845703125,-34.320190692853714,-1.1037758134260915
2021-06-23,133.18252563476562,35.752220153808594,-34.95870092392909,-1.1228809106433864
2021-06-24,134.40753173828125,36.31251907348633,-37.67943999790566,-1.2042891355729557
2021-06-25,135.76473999023438,37.01512145996094,-41.27010846097679,-1.3117268346471163
2021-06-28,136.01150512695312,36.96174621582031,-40.6474634059343,-1.2930964451411877
2021-06-29,135.8440399169922,36.36588668823242,-36.61875800968565,-1.1725520834235363
2021-06-30,137.07781982421875,36.66826248168945,-37.51437330013269,-1.1993501147792258
2021-07-01,138.43504333496094,36.943965911865234,-38.09871248356782,-1.216834340346921
2021-07-02,138.30209350585938,36.59710311889648,-35.78898012189322,-1.1477239969755924
2021-07-06,135.9797821044922,35.6366081237793,-31.34727973974876,-1.0148222618412208
2021-07-07,136.1393280029297,35.352012634277344,-29.18355135799638,-0.950080556738739
2021-07-08,133.79043579101562,34.48932647705078,-25.457222602995444,-0.8385837166520995
2021-07-09,138.0717010498047,35.60993194580078,-29.06750142702361,-0.9466081844800189
2021-07-12,140.04827880859375,36.13465118408203,-30.786109097427328,-0.9980312706319083
2021-07-13,137.96527099609375,35.4498405456543,-28.046533501011,-0.9160594312527457
2021-07-14,137.4954833984375,34.560482025146484,-22.253267628256,-0.7427170127323518
2021-07-15,137.79690551757812,34.53379821777344,-21.76393241386989,-0.7280754355301395
2021-07-16,134.65023803710938,33.724483489990234,-19.21123198183099,-0.6516951560182569
2021-07-19,130.27149963378906,32.84401321411133,-17.389509839961192,-0.5971867442036111
2021-07-20,132.70016479492188,33.51993179321289,-19.72080829860718,-0.6669423746184096
2021-07-21,135.49229431152344,34.204742431640625,-21.75126219092195,-0.7276963251738692
2021-07-22,133.78155517578125,33.76005554199219,-20.330420863625733,-0.685182814242922
2021-07-23,133.5245361328125,33.52882766723633,-18.959083613770503,-0.6441505328461824
2021-07-26,134.4197540283203,33.9112548828125,-20.757000201672668,-0.6979466500087955
2021-07-27,134.24249267578125,33.77783966064453,-19.994722941900815,-0.6751382744406439
2021-07-28,134.4640350341797,33.9112548828125,-20.712719195813293,-0.6966217019020156
2021-07-29,135.6163787841797,34.400394439697266,-23.005001126706645,-0.7652099045771832
2021-07-30,134.5349884033203,34.11581039428711,-22.082289616000367,-0.7376011173446424
2021-08-02,133.99432373046875,33.76005554199219,-20.117652308938236,-0.6788164888118609
2021-08-03,135.5188751220703,34.28478240966797,-22.288340074362253,-0.7437664281683108
2021-08-04,134.05636596679688,34.03575897216797,-21.99717276678743,-0.7350543050934053
2021-08-05,135.74932861328125,34.702789306640625,-25.001580814860688,-0.8249502927304255
2021-08-06,139.6051025390625,35.707759857177734,-28.223025073944456,-0.9213402998979482
2021-08-09,139.4544219970703,36.170223236083984,-31.630471929417386,-1.0232957585081193
2021-08-10,141.1651153564453,36.84613037109375,-34.67966159807193,-1.1145316733273753
2021-08-11,142.84925842285156,37.30860137939453,-36.252338572979255,-1.1615883139804188
2021-08-12,143.40765380859375,37.486473083496094,-36.94655388131932,-1.1823601831065151
2021-08-13,141.80331420898438,37.02400970458984,-35.294127167447954,-1.1329173214630957
2021-08-16,140.8726043701172,36.72163009643555,-34.09541494472515,-1.0970502163861602
2021-08-17,139.17076110839844,36.54375457763672,-34.54462064844526,-1.1104910638815593
2021-08-18,137.9032440185547,36.27695083618164,-33.933248561082024,-1.0921979769480215
2021-08-19,136.7509765625,35.74332809448242,-31.327630207057155,-1.0142343210157228
2021-08-20,137.14096069335938,35.90340805053711,-32.06496346417214,-1.0362963379939025
2021-08-23,138.89596557617188,36.3836784362793,-33.692125656613854,-1.084983250688393
2021-08-24,139.7557830810547,36.89060592651367,-36.402200274815954,-1.16607238055194
2021-08-25,142.63650512695312,37.486473083496094,-37.71770256295994,-1.205434003720039
2021-08-26,143.3721923828125,37.38864135742188,-36.29306330700544,-1.1628068535822171
2021-08-27,144.5244903564453,37.78886032104492,-37.959193122890525,-1.212659730732686
2021-08-30,142.2110595703125,37.05068588256836,-35.0742411735325,-1.12633803254019
2021-08-31,141.7767333984375,37.1307258605957,-36.07222603939462,-1.156199101252547
2021-09-01,141.5728759765625,36.63269805908203,-32.7688648551551,-1.0573580279271546
2021-09-02,142.2288055419922,36.66844940185547,-32.364703914263,-1.0452649811890118
2021-09-03,141.36903381347656,36.69526672363281,-33.41332897509827,-1.0766412736221151
2021-09-07,141.12081909179688,36.93661880493164,-35.36119682373791,-1.134924137080744
2021-09-08,140.4915008544922,36.45390701293945,-32.59115507928985,-1.0520407089882688
2021-09-09,141.1030731201172,36.58799362182617,-32.92384947526281,-1.0619953792024137
2021-09-10,139.4810028076172,35.998008728027344,-30.39111961281526,-0.9862126463780522
2021-09-13,141.6969451904297,36.5969352722168,-32.39294642500116,-1.0461100356408477
2021-09-14,139.2239532470703,35.61362838745117,-27.941280364753368,-0.9129101138216991
2021-09-15,140.19007873535156,35.88180160522461,-28.863688199668104,-0.9405098146602597
2021-09-16,140.12806701660156,36.15891647338867,-30.87720226166488,-1.0007569023820189
2021-09-17,139.76461791992188,36.20360565185547,-31.55536213901658,-1.021048371108921
2021-09-20,135.5809326171875,34.96106719970703,-26.98882513499865,-0.8844113539366179
2021-09-21,135.59864807128906,34.978946685791016,-27.09702085708227,-0.8876487175500741
